id,Actual,Predicted
130832,0,0
528806,0,0
259594,0,0
34861,0,0
436115,0,0
595292,0,0
344947,0,0
355299,0,0
523557,0,0
465763,0,0
125996,0,0
581715,0,0
27020,0,0
85950,0,0
407934,0,0
140804,0,0
312484,0,0
8144,0,0
250249,0,0
528097,0,0
122805,0,0
219070,0,0
561309,0,0
431016,0,0
243685,0,0
523147,0,0
396594,0,0
531227,0,0
379045,0,0
149149,0,0
403923,0,0
148345,0,0
355973,0,0
62051,0,0
296796,0,0
305319,0,0
117952,0,0
580153,0,0
192845,0,0
124509,0,0
340687,0,0
276124,0,0
418564,0,0
399381,0,0
96608,0,0
158633,0,0
381624,0,0
313007,0,0
438160,0,0
553718,0,0
42160,0,0
451984,0,0
579615,0,0
218664,0,0
398528,0,0
283783,0,0
251453,0,0
333119,0,0
398162,0,0
229782,0,0
90737,0,0
108908,0,0
500239,0,0
515548,0,0
261760,0,0
175427,0,0
512639,0,0
429967,0,0
504832,0,0
213947,0,0
224097,0,0
60559,0,0
552012,0,0
588026,0,0
255311,0,0
63658,0,0
255356,0,0
311334,0,0
20651,0,0
351393,0,0
183423,0,0
408972,0,0
18227,0,0
397319,0,0
242524,0,0
135311,0,0
138465,0,0
173868,0,0
63861,0,0
357280,0,0
47622,0,0
117314,0,0
58346,0,0
5182,0,0
494291,0,0
249461,0,0
426523,1,0
488978,0,0
422347,0,0
265204,0,0
32060,1,0
233110,0,0
8806,1,0
242759,0,0
398546,0,0
183708,0,0
67313,0,0
578365,0,0
565630,0,0
367391,1,0
392106,0,0
215250,0,0
269502,0,0
463758,0,0
89623,0,0
69394,0,0
417535,0,0
462380,0,0
177258,0,0
147479,0,0
350871,0,0
201594,0,0
518990,0,0
129442,0,0
126502,0,0
546378,0,0
419137,0,0
166902,0,0
195548,0,0
217352,0,0
444218,0,0
218484,0,0
582134,0,0
345284,0,0
502682,0,0
62343,0,0
457435,0,0
147865,0,0
463781,0,0
275027,0,0
212031,0,0
355563,0,0
254620,0,0
445402,0,0
334674,0,0
98371,0,0
137310,0,0
181756,0,0
141617,0,0
566715,0,0
128941,0,0
225052,0,0
545961,0,0
276280,0,0
127405,0,0
393566,0,0
211405,0,0
179028,0,0
171866,0,0
167912,0,0
136995,0,0
514964,0,0
455261,1,0
590252,0,0
505007,0,0
17257,0,0
136020,0,0
87001,0,0
73329,0,0
531678,0,0
491638,0,0
113467,0,0
516957,0,0
504602,0,0
236760,0,0
493191,0,0
179303,0,0
497522,1,0
275476,0,0
160367,0,0
255133,1,0
69836,0,0
92992,0,0
527047,0,0
462054,0,0
490750,0,0
388113,0,0
522540,0,0
200387,0,0
576654,0,0
404181,1,0
256941,0,0
351674,0,0
114753,0,0
128421,0,0
85370,0,0
107751,0,0
411901,0,0
562090,0,0
468883,0,0
127849,0,0
178028,0,0
268029,0,0
331173,0,0
573280,0,0
242398,0,0
431088,0,0
573527,0,0
3128,0,0
329701,0,0
156244,0,0
467715,0,0
392572,0,0
123479,0,0
379541,0,0
23619,0,0
137234,0,0
78853,0,0
16870,0,0
430098,0,0
11482,0,0
438526,0,0
226881,0,0
382357,0,0
574678,0,0
303255,0,0
99452,0,0
64582,0,0
248756,0,0
574295,0,0
62587,0,0
520123,0,0
577597,0,0
260626,0,0
256812,0,0
111844,0,0
467221,0,0
268376,0,0
544570,0,0
41435,0,0
15977,0,0
448812,0,0
400497,0,0
19554,0,0
571164,0,0
562040,0,0
426313,0,0
113223,0,0
54511,0,0
208316,0,0
552643,0,0
79209,0,0
105728,0,0
252336,0,0
111353,0,0
244622,0,0
165041,0,0
230128,1,0
433865,0,0
9666,0,0
34751,0,0
193662,0,0
156488,0,0
40609,0,0
509258,0,0
32497,0,0
151664,0,0
284576,0,0
154549,0,0
433247,0,0
341418,0,0
447600,0,0
54140,0,0
175477,0,0
504250,0,0
177609,0,0
343077,0,0
480421,0,0
272284,0,0
372075,0,0
221873,0,0
436748,0,0
234201,0,0
196255,0,0
373163,0,0
88822,0,0
590689,0,0
490695,0,0
503488,0,0
101479,0,0
263182,0,0
271024,0,0
266773,0,0
476129,0,0
46326,0,0
428669,1,0
506487,0,0
444484,0,0
484859,0,0
590514,0,0
336362,0,0
36043,0,0
45291,0,0
579885,0,0
386542,0,0
72414,1,0
560650,0,0
388847,0,0
143909,0,0
513051,0,0
546132,0,0
309905,0,0
320305,0,0
249301,0,0
120166,0,0
236441,0,0
288876,0,0
271646,0,0
28428,0,0
537128,0,0
565558,0,0
428761,0,0
131992,0,0
344210,0,0
69506,0,0
191876,0,0
558986,0,0
543534,0,0
553589,0,0
400181,1,0
533126,0,0
314430,0,0
158116,0,0
345796,0,0
33992,0,0
200169,0,0
304418,0,0
481763,0,0
220177,0,0
383125,0,0
103404,0,0
131999,0,0
279664,0,0
548230,0,0
53266,0,0
78588,0,0
150764,0,0
440550,0,0
525571,0,0
586640,0,0
440578,0,0
193388,0,0
76854,1,0
12376,0,0
218681,0,0
368835,0,0
304675,0,0
167261,0,0
483806,0,0
307803,0,0
114954,0,0
64212,0,0
64322,0,0
342244,0,0
254735,0,0
367836,0,0
195065,0,0
140495,0,0
405733,0,0
517769,0,0
534093,0,0
431343,0,0
355976,0,0
427433,0,0
296296,0,0
360095,0,0
154244,0,0
53202,1,0
412416,0,0
106866,0,0
104241,0,0
394010,0,0
469797,0,0
468722,0,0
392008,0,0
467148,0,0
376362,0,0
271168,0,0
369589,0,0
503759,0,0
514336,0,0
251444,0,0
186573,0,0
326428,0,0
472254,0,0
151263,0,0
553901,0,0
138621,0,0
500630,0,0
393547,0,0
81266,0,0
160475,0,0
325252,0,0
211809,0,0
437991,0,0
324549,0,0
246998,0,0
102140,0,0
90947,0,0
457488,1,0
224869,0,0
38485,0,0
493977,0,0
411651,0,0
281894,0,0
570928,0,0
1290,0,0
290946,0,0
429755,0,0
553340,0,0
557108,0,0
513766,0,0
240169,0,0
296666,0,0
191597,0,0
254380,0,0
27873,0,0
119252,0,0
176502,1,0
501580,0,0
206247,0,0
328011,0,0
263201,0,0
331371,0,0
289364,0,0
250093,0,0
33546,0,0
116875,0,0
255947,0,0
398127,0,0
447884,0,0
584649,0,0
587115,0,0
570518,0,0
361913,0,0
202134,0,0
224796,0,0
402929,0,0
518763,0,0
559114,0,0
501112,0,0
326926,0,0
407810,0,0
3575,0,0
576317,0,0
266719,0,0
383254,0,0
41261,0,0
239450,0,0
325599,1,0
200650,0,0
376211,0,0
280492,0,0
127066,0,0
301691,0,0
343138,0,0
46785,0,0
142870,0,0
41494,0,0
125543,0,0
384326,0,0
193803,0,0
254185,0,0
418368,0,0
532683,0,0
32449,0,0
542714,0,0
287167,0,0
505643,1,0
583280,0,0
173988,0,0
481705,0,0
554964,0,0
343658,0,0
125507,0,0
187338,0,0
293189,0,0
32229,0,0
197333,0,0
409362,0,0
427136,0,0
324699,0,0
170422,0,0
290773,0,0
305022,0,0
201145,0,0
96984,0,0
458858,0,0
119624,0,0
210678,0,0
95895,0,0
22638,0,0
487844,0,0
290829,0,0
245701,0,0
569914,0,0
115764,0,0
431402,0,0
192190,0,0
369779,0,0
329654,0,0
71481,1,0
327118,0,0
90580,0,0
173606,0,0
256694,0,0
165431,0,0
413423,0,0
525285,0,0
351009,0,0
146690,0,0
281081,0,0
499801,1,0
450286,0,0
182498,0,0
209589,0,0
90119,0,0
129170,0,0
259253,0,0
336537,0,0
587057,0,0
169267,0,0
200753,0,0
410592,0,0
194566,0,0
498130,0,0
213783,0,0
498876,0,0
263545,0,0
488769,0,0
492034,0,0
546167,0,0
320553,0,0
586875,0,0
441145,0,0
509004,0,0
244101,0,0
135427,0,0
74497,0,0
320493,0,0
477113,0,0
293500,0,0
464645,0,0
175826,0,0
448096,0,0
456206,0,0
78594,0,0
306974,0,0
128771,0,0
101936,0,0
161552,0,0
110441,0,0
153579,0,0
362311,0,0
53507,0,0
88761,0,0
494169,0,0
519943,0,0
536853,0,0
536126,0,0
532067,0,0
54008,0,0
333391,0,0
203909,0,0
229149,0,0
373700,0,0
119899,0,0
509862,0,0
11863,1,0
368739,0,0
447958,1,0
9976,0,0
392035,0,0
500985,0,0
297037,0,0
583474,0,0
75045,0,0
228035,0,0
508213,0,0
438016,0,0
357870,0,0
573989,0,0
193408,0,0
125539,0,0
263431,1,0
28593,0,0
134261,0,0
6312,0,0
168541,0,0
489390,0,0
189339,0,0
508398,0,0
203469,0,0
75441,0,0
295727,0,0
355317,0,0
298189,1,0
437303,0,0
55631,0,0
502791,0,0
284704,0,0
5917,0,0
408845,0,0
562136,0,0
533621,0,0
187585,0,0
481148,0,0
581254,0,0
66620,0,0
243234,0,0
504949,0,0
226486,0,0
425522,0,0
346232,0,0
533316,1,0
100457,0,0
464484,0,0
137172,0,0
305207,0,0
172180,0,0
358112,0,0
212789,0,0
75528,0,0
33151,0,0
391150,1,0
35517,0,0
498489,0,0
246222,0,0
579596,1,0
178689,0,0
454299,0,0
98454,0,0
531585,0,0
119430,0,0
84259,0,0
441618,0,0
244420,0,0
140124,0,0
146149,0,0
432618,0,0
356495,0,0
510303,0,0
278163,0,0
421337,0,0
187656,0,0
343060,0,0
274989,0,0
458490,0,0
42406,0,0
101130,0,0
116500,0,0
592713,0,0
531605,0,0
26395,0,0
334738,0,0
293460,0,0
26193,0,0
90397,0,0
56489,0,0
229415,0,0
232818,0,0
185652,0,0
503406,0,0
386624,0,0
124562,0,0
76654,0,0
491808,0,0
51141,0,0
68726,0,0
491409,0,0
251506,0,0
508985,0,0
144084,0,0
126003,0,0
177853,0,0
19412,1,0
370688,0,0
508201,0,0
285242,0,0
536108,0,0
51621,0,0
96732,0,0
451021,0,0
4175,0,0
435420,0,0
191622,0,0
475675,0,0
216657,0,0
26705,0,0
270638,0,0
306563,0,0
133680,0,0
427023,0,0
290763,0,0
595176,0,0
51790,0,0
373482,0,0
546331,0,0
207188,0,0
307932,0,0
185323,0,0
544620,0,0
244485,0,0
166208,0,0
205574,1,0
469503,0,0
271056,0,0
563966,0,0
331582,0,0
143184,0,0
230988,0,0
122992,0,0
267101,0,0
432440,0,0
515235,0,0
285095,0,0
477301,0,0
127397,0,0
575659,0,0
27681,0,0
266197,0,0
36922,0,0
535916,0,0
183864,0,0
442874,0,0
16110,0,0
494117,0,0
581272,0,0
248560,0,0
131917,0,0
257322,0,0
408726,0,0
50676,0,0
247329,1,0
545836,0,0
348103,0,0
410290,0,0
10950,0,0
376723,0,0
256118,0,0
344864,0,0
48972,0,0
514605,0,0
231003,0,0
584735,0,0
160587,0,0
373067,1,0
157656,0,0
150505,0,0
381379,0,0
462468,0,0
92078,0,0
73311,0,0
461098,0,0
532947,0,0
14838,0,0
533668,0,0
468477,1,0
527321,0,0
559718,0,0
18127,0,0
471122,0,0
592190,0,0
362643,0,0
332935,0,0
165835,0,0
224001,1,0
115370,0,0
565650,0,0
361949,0,0
393129,0,0
251431,0,0
2464,0,0
367029,0,0
482642,0,0
236220,0,0
378869,0,0
441727,0,0
92073,0,0
30755,0,0
543698,0,0
55611,0,0
36841,1,0
245507,0,0
57498,0,0
386025,0,0
34069,0,0
362319,0,0
590611,0,0
329533,0,0
463076,0,0
529273,0,0
66578,0,0
209814,0,0
580843,0,0
398237,0,0
162663,0,0
429951,0,0
288216,1,0
488261,0,0
262140,0,0
518553,0,0
11736,0,0
244162,0,0
104900,0,0
442632,0,0
396242,0,0
109785,0,0
360311,0,0
477722,0,0
210574,0,0
367850,0,0
502442,0,0
434777,0,0
449281,0,0
327958,0,0
312468,0,0
373027,0,0
503745,0,0
478337,0,0
221869,0,0
396601,0,0
514736,0,0
449331,0,0
587714,0,0
372613,0,0
316746,0,0
335856,0,0
302245,0,0
60511,0,0
22288,0,0
163451,0,0
372594,0,0
413075,0,0
11612,1,0
485085,0,0
569011,0,0
205567,0,0
149560,0,0
321462,0,0
496902,0,0
77963,0,0
32339,0,0
251000,0,0
350126,0,0
70761,0,0
323146,0,0
235697,0,0
581279,0,0
308599,0,0
150259,0,0
334694,0,0
19466,0,0
47600,0,0
235958,0,0
440128,0,0
327640,0,0
116383,0,0
233159,0,0
582192,0,0
169167,0,0
280634,0,0
164114,0,0
131235,0,0
213623,0,0
168899,0,0
468903,0,0
85493,0,0
182452,0,0
459228,0,0
573787,0,0
73526,0,0
419443,0,0
539655,0,0
239470,0,0
115744,0,0
499678,0,0
500391,0,0
440835,0,0
2558,0,0
358163,0,0
398974,0,0
491214,0,0
404363,0,0
367899,0,0
185055,0,0
174243,0,0
37135,0,0
250755,0,0
330496,0,0
386291,0,0
573144,0,0
136498,0,0
316495,0,0
290895,0,0
338538,0,0
513831,0,0
289470,1,0
158416,0,0
442843,0,0
523354,0,0
567245,0,0
410156,0,0
591372,0,0
114948,0,0
465074,0,0
521540,0,0
505303,0,0
553318,0,0
260869,0,0
543050,0,0
139172,0,0
478674,0,0
86709,0,0
543904,0,0
251018,0,0
200541,0,0
396809,0,0
277445,0,0
579673,0,0
351095,0,0
494545,0,0
387002,0,0
421158,0,0
28722,0,0
581776,0,0
594693,0,0
262654,0,0
421556,0,0
573623,0,0
513397,0,0
50615,0,0
479373,0,0
560517,0,0
6758,0,0
410048,0,0
373266,0,0
57936,0,0
160171,0,0
532217,0,0
117819,0,0
3265,0,0
312975,0,0
348255,0,0
456831,1,0
239369,0,0
223996,0,0
56342,0,0
79491,0,0
282861,0,0
84094,0,0
174313,0,0
79950,0,0
208411,0,0
258821,0,0
132866,0,0
392001,0,0
4819,0,0
530962,0,0
577520,1,0
328964,0,0
259071,0,0
363675,0,0
2820,0,0
389270,0,0
371851,0,0
38759,0,0
236041,0,0
281171,0,0
570994,0,0
168159,0,0
206005,0,0
166880,0,0
554765,0,0
552748,0,0
91032,1,0
105414,0,0
442094,0,0
186249,0,0
366263,0,0
264632,1,0
59069,0,0
15320,0,0
172357,0,0
328587,0,0
242776,0,0
572944,0,0
43284,0,0
169075,0,0
332970,0,0
455021,0,0
183405,0,0
280869,0,0
262487,0,0
183493,0,0
538012,0,0
258191,0,0
346507,0,0
491398,0,0
371696,0,0
26252,0,0
200906,0,0
563056,0,0
361255,0,0
166865,0,0
571408,0,0
440839,0,0
6587,0,0
519209,0,0
403289,0,0
335153,0,0
128081,0,0
47907,0,0
438293,0,0
555129,0,0
62618,0,0
569803,0,0
426302,0,0
147,0,0
7499,0,0
483773,0,0
196747,0,0
117809,0,0
486251,0,0
135256,0,0
499772,0,0
463943,0,0
520126,0,0
361682,0,0
236283,0,0
379364,0,0
465090,0,0
479500,0,0
29496,0,0
570326,1,0
442881,0,0
503898,0,0
86877,0,0
3278,0,0
181048,0,0
311565,0,0
245102,0,0
293573,0,0
445268,0,0
28286,0,0
240533,0,0
334133,0,0
255153,0,0
46015,0,0
587956,0,0
16294,0,0
588119,0,0
532395,0,0
202471,0,0
291815,0,0
86883,0,0
242163,0,0
458053,0,0
502412,0,0
197590,0,0
198934,0,0
461627,0,0
376261,0,0
204614,0,0
101315,0,0
256908,0,0
405400,0,0
129474,0,0
76574,0,0
541844,0,0
6748,0,0
274280,0,0
475804,0,0
202671,0,0
328405,0,0
148887,0,0
390982,0,0
271238,0,0
451425,0,0
334037,0,0
414726,0,0
134602,0,0
401859,0,0
170574,0,0
184245,0,0
354888,0,0
531819,0,0
73532,0,0
37261,0,0
590674,0,0
394460,0,0
136951,1,0
130810,0,0
470597,0,0
563697,0,0
534537,0,0
444966,0,0
557284,0,0
561841,0,0
388941,0,0
482934,0,0
227924,1,0
202568,0,0
297517,0,0
41356,0,0
133936,0,0
132556,0,0
531987,0,0
72257,0,0
478393,0,0
128545,0,0
367468,0,0
391760,0,0
103465,0,0
200461,0,0
513146,0,0
501352,0,0
145437,0,0
118275,1,0
542400,0,0
260305,0,0
124380,0,0
373420,0,0
38360,0,0
366671,0,0
456466,0,0
204837,0,0
132492,0,0
313033,0,0
237869,0,0
514772,0,0
441691,1,0
382533,0,0
537918,0,0
454875,0,0
561872,0,0
475948,0,0
509224,0,0
149671,0,0
193670,0,0
358077,0,0
409264,0,0
386549,0,0
145835,0,0
515228,0,0
533015,0,0
519838,1,0
392655,0,0
352663,1,0
79587,0,0
595652,0,0
105680,0,0
133243,0,0
30815,0,0
537663,0,0
532586,0,0
580515,0,0
53489,0,0
187177,0,0
506145,0,0
324512,0,0
542417,0,0
17266,0,0
494938,0,0
524225,0,0
213387,0,0
363481,0,0
229184,0,0
23262,0,0
59371,0,0
362974,0,0
303418,0,0
524194,0,0
324264,0,0
519915,0,0
23689,0,0
52676,0,0
105903,0,0
209178,0,0
519300,0,0
307244,0,0
146904,0,0
202172,0,0
180037,0,0
139046,0,0
111175,1,0
329490,0,0
396610,0,0
165572,0,0
129075,0,0
257003,0,0
286784,0,0
418538,0,0
509181,0,0
305621,0,0
115602,0,0
145897,0,0
232843,0,0
258347,0,0
90552,0,0
75660,0,0
252295,0,0
522965,0,0
76345,0,0
399403,0,0
509967,0,0
16569,0,0
109898,0,0
308337,0,0
470504,0,0
262254,0,0
217407,0,0
575248,0,0
402852,0,0
144913,0,0
312492,0,0
292774,0,0
488928,0,0
575009,0,0
192713,0,0
411687,1,0
25266,0,0
190389,0,0
508353,0,0
529782,0,0
61297,0,0
437790,0,0
269787,0,0
78701,0,0
117364,0,0
493046,0,0
34997,0,0
528881,0,0
586366,0,0
524269,0,0
343112,0,0
307577,0,0
212601,0,0
110929,0,0
330469,0,0
68426,0,0
399449,0,0
190517,0,0
194538,0,0
145492,0,0
69502,0,0
193648,0,0
220546,0,0
6502,0,0
42292,0,0
386797,0,0
435434,0,0
498212,0,0
114689,0,0
592558,0,0
41024,0,0
29038,0,0
507697,0,0
577180,0,0
31463,0,0
316525,0,0
520350,0,0
413475,0,0
206866,0,0
347208,0,0
60490,0,0
268903,0,0
95180,0,0
192839,0,0
316822,0,0
499252,0,0
290123,0,0
458642,0,0
36129,0,0
181983,0,0
31687,0,0
299519,0,0
332812,0,0
284758,0,0
585239,0,0
49268,0,0
254584,0,0
369313,0,0
84087,0,0
361954,0,0
551137,0,0
460382,0,0
171058,0,0
90159,0,0
343878,0,0
506960,0,0
193134,0,0
411964,0,0
160258,0,0
159495,0,0
549460,0,0
447115,1,0
576116,0,0
344434,0,0
50913,0,0
511751,0,0
545609,0,0
20622,0,0
108410,0,0
520770,0,0
486123,0,0
471151,0,0
299868,0,0
68581,0,0
13492,0,0
239892,0,0
92904,0,0
146134,0,0
192565,0,0
58194,0,0
505204,0,0
11716,0,0
299194,0,0
223693,1,0
33931,0,0
536235,0,0
461648,0,0
188021,0,0
454730,0,0
157793,0,0
315059,0,0
547753,0,0
316008,0,0
315382,0,0
394099,0,0
537592,0,0
214268,0,0
416723,0,0
376389,0,0
101742,0,0
315735,0,0
478147,0,0
590726,0,0
344780,0,0
339045,0,0
220923,0,0
249620,0,0
522031,0,0
246385,0,0
414740,0,0
541268,0,0
207960,0,0
169832,0,0
101594,0,0
423029,0,0
333810,0,0
481211,0,0
118190,1,0
563488,0,0
388645,0,0
338494,0,0
237287,0,0
332668,0,0
477964,0,0
313288,0,0
82709,0,0
118941,0,0
460493,0,0
2128,0,0
137538,0,0
557798,0,0
110056,0,0
124619,0,0
487447,0,0
417344,0,0
427780,0,0
151070,0,0
426915,0,0
429562,0,0
474969,0,0
410378,0,0
563922,0,0
538735,0,0
489514,0,0
211977,0,0
503374,1,0
171992,0,0
535501,0,0
559710,0,0
580434,0,0
215596,0,0
227289,0,0
213258,0,0
509829,0,0
483838,0,0
462417,0,0
37845,0,0
88406,0,0
338428,0,0
462546,0,0
155347,0,0
119470,0,0
379738,0,0
133819,0,0
592206,0,0
168574,0,0
593671,0,0
70793,0,0
548470,0,0
241939,0,0
467362,0,0
142745,0,0
526879,0,0
78944,0,0
8003,0,0
30338,0,0
438463,0,0
592457,0,0
302038,1,0
533255,0,0
96839,0,0
454336,0,0
464076,0,0
580618,0,0
244240,0,0
477828,0,0
298232,0,0
55838,0,0
401601,0,0
549885,0,0
518834,0,0
329494,0,0
316836,0,0
348028,0,0
385290,0,0
261889,0,0
335379,0,0
376543,0,0
369839,0,0
166871,0,0
301825,0,0
442562,0,0
319414,0,0
186915,0,0
315451,0,0
308177,0,0
355044,0,0
292625,0,0
352592,0,0
415350,1,0
427217,0,0
498569,0,0
484055,0,0
59701,0,0
297066,0,0
261954,0,0
276970,0,0
361615,0,0
410300,0,0
568194,0,0
102536,0,0
411513,0,0
430151,0,0
152909,0,0
235240,0,0
481433,0,0
200629,0,0
559922,0,0
511505,0,0
343908,0,0
169680,0,0
47869,0,0
140610,0,0
180377,0,0
322081,0,0
162443,0,0
483272,0,0
199172,0,0
226767,0,0
169974,0,0
65950,0,0
127691,0,0
362005,0,0
219202,0,0
162053,0,0
335434,0,0
339047,0,0
240153,0,0
485903,0,0
465265,0,0
341237,0,0
358706,0,0
9470,0,0
109977,0,0
388528,0,0
525593,0,0
116776,0,0
457731,0,0
538796,0,0
243235,0,0
109826,0,0
88071,0,0
206745,0,0
64087,0,0
552471,0,0
95864,0,0
18049,0,0
499044,0,0
562167,0,0
585053,0,0
454427,0,0
217045,0,0
407115,0,0
547724,0,0
267104,0,0
536022,0,0
437884,0,0
500431,0,0
229224,0,0
513536,0,0
509519,0,0
303323,0,0
106808,0,0
406194,0,0
380298,0,0
367596,0,0
305590,0,0
200385,0,0
29631,0,0
446139,0,0
90151,0,0
304673,0,0
242033,0,0
239014,0,0
108150,0,0
310446,0,0
447924,0,0
496879,0,0
268263,0,0
270598,0,0
447783,0,0
564923,0,0
393110,0,0
37971,0,0
549410,0,0
462592,0,0
497937,0,0
374014,0,0
17074,0,0
469839,0,0
337850,0,0
168034,0,0
176431,0,0
556529,0,0
330347,0,0
362835,0,0
192914,0,0
28347,0,0
474474,0,0
244068,0,0
456705,0,0
68966,0,0
39893,0,0
396968,0,0
478281,0,0
210752,0,0
74111,0,0
375560,0,0
308483,0,0
260468,0,0
377855,0,0
197016,0,0
416491,0,0
557324,0,0
332583,1,0
521584,1,0
137793,0,0
302591,0,0
550240,0,0
440120,0,0
153193,1,0
43451,0,0
174525,0,0
442975,0,0
213167,0,0
287068,0,0
543382,0,0
428758,0,0
34767,0,0
524101,1,0
232235,0,0
254614,0,0
323579,0,0
480202,0,0
62554,0,0
285997,0,0
551229,0,0
400907,0,0
130221,0,0
473866,0,0
301895,0,0
473095,0,0
103168,0,0
17830,0,0
220609,0,0
304869,0,0
238979,0,0
407120,0,0
351765,0,0
136840,0,0
589517,0,0
387080,0,0
483780,0,0
210134,0,0
69411,0,0
340578,0,0
428414,0,0
293203,0,0
236525,0,0
477807,0,0
248825,0,0
198685,0,0
124465,0,0
494522,0,0
14258,0,0
594300,0,0
192044,0,0
219385,0,0
224315,0,0
33820,0,0
75767,0,0
395641,0,0
420643,0,0
52970,0,0
550489,0,0
59625,0,0
182103,0,0
567049,0,0
281218,0,0
67695,0,0
198071,0,0
176174,0,0
26468,0,0
562155,0,0
31020,0,0
337123,0,0
418419,0,0
317253,0,0
492087,0,0
319257,0,0
556212,0,0
551941,0,0
493952,0,0
296101,0,0
195092,0,0
425554,0,0
546392,1,0
478931,0,0
405765,0,0
199744,0,0
104510,0,0
391537,0,0
43763,0,0
196119,0,0
558840,0,0
420367,0,0
552322,0,0
252298,0,0
567338,0,0
480539,0,0
357376,0,0
308271,0,0
580209,0,0
281162,0,0
416300,0,0
97030,0,0
177884,0,0
161072,0,0
276612,0,0
260444,0,0
247126,0,0
469779,0,0
330759,0,0
485417,0,0
436389,0,0
503168,0,0
223423,0,0
23784,0,0
278997,0,0
502045,0,0
336291,0,0
22805,0,0
521799,0,0
118303,0,0
556381,0,0
563879,0,0
563244,0,0
172424,0,0
137889,0,0
350859,0,0
101777,0,0
270213,1,0
17560,0,0
192976,0,0
452926,0,0
143459,0,0
469579,0,0
491635,0,0
316879,0,0
211052,0,0
218277,0,0
305514,0,0
329248,0,0
210509,0,0
224789,0,0
78920,0,0
210862,0,0
20834,0,0
435925,0,0
584995,0,0
215189,0,0
245386,0,0
357621,0,0
433008,0,0
173680,0,0
538036,0,0
190015,0,0
185815,0,0
318662,1,0
369663,0,0
485599,0,0
279552,0,0
425728,0,0
112971,0,0
324131,0,0
507056,0,0
508010,0,0
24031,0,0
482630,0,0
151961,0,0
468189,0,0
363384,0,0
117826,0,0
473188,0,0
480682,0,0
64620,0,0
258839,0,0
482278,0,0
7442,0,0
201317,0,0
83032,0,0
519013,0,0
365975,0,0
273451,0,0
491139,0,0
434391,0,0
466081,0,0
156028,0,0
331001,0,0
473965,0,0
394985,0,0
226765,0,0
159865,0,0
543324,0,0
526157,0,0
192249,0,0
549958,0,0
567853,0,0
566779,0,0
559079,0,0
156139,0,0
235542,0,0
567525,0,0
546919,0,0
438965,0,0
400908,0,0
589959,0,0
323305,0,0
278231,0,0
447888,0,0
249455,0,0
74136,0,0
264297,0,0
205395,0,0
15471,0,0
170568,0,0
408470,0,0
366464,0,0
584410,0,0
208328,0,0
534978,0,0
593515,0,0
297829,0,0
337576,0,0
218834,0,0
187870,0,0
422838,0,0
341383,0,0
169157,0,0
579262,0,0
24757,0,0
